ds,yhat
2026-01-01,170.47762943991575
2026-01-02,169.62801177929623
2026-01-03,168.70749016733978
2026-01-04,174.6297508616505
2026-01-05,168.34312370013973
2026-01-06,167.87964028938558
2026-01-07,168.14361171980408
2026-01-08,167.52016167117642
2026-01-09,166.61916784424966
2026-01-10,165.61788016144286
2026-01-11,171.42915137328427
2026-01-12,165.00131349593093
2026-01-13,164.36723409040272
2026-01-14,164.43286806862469
2026-01-15,163.58574194119205
2026-01-16,162.43882513770134
2026-01-17,161.17305912702722
2026-01-18,166.7054827766948
2026-01-19,159.98899060979855
2026-01-20,159.06126154098112
2026-01-21,158.83317757534036
2026-01-22,157.69717330506737
2026-01-23,156.27097475895164
2026-01-24,154.74000215140597
2026-01-25,160.02537857292845
2026-01-26,153.0835845685154
2026-01-27,151.95529906424656
2026-01-28,151.55374851844536
2026-01-29,150.27300697228804
2026-01-30,148.73170679553584
2026-01-31,147.1154352823019
2026-02-01,152.3447591041408
2026-02-02,145.37491589349784
2026-02-03,144.24471212993168
2026-02-04,143.86494734538675
2026-02-05,142.62680494705435
2026-02-06,141.14566663384534
2026-02-07,139.6036223820459
2026-02-08,144.91761456186634
2026-02-09,138.0392518476014
2026-02-10,137.00382842316583
2026-02-11,136.71886487464397
2026-02-12,135.57260759404778
2026-02-13,134.17794044517504
2026-02-14,132.71497778397858
2026-02-15,138.09927493413332
2026-02-16,131.28168981222024
2026-02-17,130.2974297821435
2026-02-18,130.05459929452815
2026-02-19,128.94268490706327
2026-02-20,127.5764318213784
2026-02-21,126.13838201267892
2026-02-22,131.54701160847992
2026-02-23,124.75650328952842
2026-02-24,123.80569033652401
2026-02-25,123.60649081281912
2026-02-26,122.55227172080738
2026-02-27,121.26160072288903
2026-02-28,119.92065907636933
2026-03-01,125.45125702544539
2026-03-02,118.81049092579129
2026-03-03,118.0395820427326
2026-03-04,118.0522185544733
2026-03-05,117.24284327715137
2026-03-06,116.23034694716956
2026-03-07,115.20044245573973
2026-03-08,121.07366248099424
2026-03-09,114.8050204169432
2026-03-10,114.43287457200927
2026-03-11,114.8673166066588
2026-03-12,114.49852559065371
2026-03-13,113.94054583540732
2026-03-14,113.37376172304853
2026-03-15,119.7130093696416
2026-03-16,113.907362054358
2026-03-17,113.98912614185433
2026-03-18,114.86236503357992
2026-03-19,114.91138900177442
2026-03-20,114.7446655370257
2026-03-21,114.53742000606627
2026-03-22,121.19986322251052
2026-03-23,115.67707990647133
2026-03-24,115.99811215982145
2026-03-25,117.06455331771447
2026-03-26,117.25908833391712
2026-03-27,117.18943415926476
2026-03-28,117.03094928629577
2026-03-29,123.69484900448855
2026-03-30,118.1280608411746
2026-03-31,118.36225535715101
2026-04-01,119.3023692065948
2026-04-02,119.33505863072395
2026-04-03,119.07253925810917
2026-04-04,118.69508413276944
2026-04-05,125.1191195174087
2026-04-06,119.29695612264555
2026-04-07,119.26569419044827
2026-04-08,119.93562259644597
2026-04-09,119.69855330222694
2026-04-10,119.17155001540897
2026-04-11,118.53932570787369
2026-04-12,124.72225094189554
2026-04-13,118.67601267107636
2026-04-14,118.44046352324558
2026-04-15,118.9279828358315
2026-04-16,118.53179138431764
2026-04-17,117.86967876464585
2026-04-18,117.12641768204534
2026-04-19,123.22180621586251
2026-04-20,117.11037639473537
2026-04-21,116.83030735016861
2026-04-22,117.29186222627834
2026-04-23,116.88578840243298
2026-04-24,116.22713738721848
2026-04-25,115.49777588848153
2026-04-26,121.6145263152596
2026-04-27,115.52897224570151
2026-04-28,115.27646441866962
2026-04-29,115.7646438811083
2026-04-30,115.38191953481964
2026-05-01,114.74135442142985
2026-05-02,114.02323057523219
2026-05-03,120.1432294113456
2026-05-04,114.05226231102772
2026-05-05,113.78548652331108
2026-05-06,114.25082301621973
2026-05-07,113.83741395523252
2026-05-08,113.15947499493211
2026-05-09,112.39881344496703
2026-05-10,118.47295085225079
2026-05-11,112.33488652978104
2026-05-12,112.02203925688592
2026-05-13,112.44468606467392
2026-05-14,111.9943381727638
2026-05-15,111.2875116915877
2026-05-16,110.50816655084722
2026-05-17,116.5757544997324
2026-05-18,110.44491485446335
2026-05-19,110.15435714697475
2026-05-20,110.61525124970902
2026-05-21,110.21956639485612
2026-05-22,109.58381771053516
2026-05-23,108.89149437613071
2026-05-24,115.06111050484083
2026-05-25,109.04591730851587
2026-05-26,108.88281520504123
2026-05-27,109.48078559356334
2026-05-28,109.22928253900427
2026-05-29,108.74204151887136
2026-05-30,108.19957761857746
2026-05-31,114.51731236726715
2026-06-01,108.64536571035141
2026-06-02,108.61754963157004
2026-06-03,109.33988097530488
2026-06-04,109.199051563404
2026-06-05,108.80631070078987
2026-06-06,108.34003053365043
2026-06-07,114.71389171897422
2026-06-08,108.87672439742406
2026-06-09,108.86153974355501
2026-06-10,109.5740686988955
2026-06-11,109.40124535019267
2026-06-12,108.95508973866242
2026-06-13,108.41526058333586
2026-06-14,114.6972157167148
2026-06-15,108.7520158708749
2026-06-16,108.61530801995379
2026-06-17,109.19580607261878
2026-06-18,108.88370778860752
2026-06-19,108.2945043003277
2026-06-20,107.61145446051232
2026-06-21,113.75366364848185
2026-06-22,107.6758045593991
2026-06-23,107.4170180750741
2026-06-24,107.88931386301175
2026-06-25,107.48591135136523
2026-06-26,106.82497911510868
2026-06-27,106.09204639440934
2026-06-28,112.20802769562198
2026-06-29,106.12889910870243
